"192.comAgent","74.81.199.25","0"," UNITED STATES "," Louisville, KY","192.comAgent","192.comAgent"
"50.nu/0.01","69.72.255.162","ded1.innovateit.com"," UNITED STATES "," Montville, NJ","50.nu","50.nu/0.01 ( +http://50.nu/bot.html )"
"Yahoo! Slurp","74.6.22.121","llf520108.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.122","llf520101.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.124","llf520107.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.126","llf520088.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.151","llf520061.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.152","llf520062.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.153","llf520071.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.155","llf520063.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.156","llf520060.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.157","llf520070.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.158","llf520065.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.159","llf520079.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.160","llf520077.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.161","llf520075.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.162","llf520072.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.164","llf520042.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.165","llf520074.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.166","llf520067.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.167","llf520069.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.168","llf520055.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.169","llf520056.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.170","llf520057.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.173","llf520059.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.175","llf520076.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.176","llf520045.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.177","llf520046.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.178","llf520050.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.179","llf520041.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.180","llf520051.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.181","llf520052.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.182","llf520066.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.183","llf520073.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.184","llf520047.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.185","llf520048.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.186","llf520040.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.187","llf520053.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.188","llf520044.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.189","llf520043.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.190","llf520049.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.87","llf520094.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.88","llf520082.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.89","llf520092.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.90","llf520091.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.91","llf520089.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.92","llf520090.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.93","llf520085.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.94","llf520080.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.95","llf520087.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.96","llf520081.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.97","llf520083.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.98","llf520086.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.22.99","llf520084.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.79.180","cdma512009.inktomisearch.com"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.100","llf520016.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.101","llf520003.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.104","llf520028.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.105","llf520027.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.106","llf520014.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.108","llf520000.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.109","llf520006.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.110","llf520008.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.112","llf520001.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.113","llf520011.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.114","llf520015.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.115","llf520009.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.116","llf520007.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.117","llf520013.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.118","llf520026.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.119","llf520023.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.120","llf520019.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.121","llf520017.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.122","llf520018.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.123","llf520004.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.124","llf520036.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.125","llf520032.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.126","llf520037.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.87","llf520005.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.88","llf520021.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.89","llf520025.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.90","llf520024.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.91","llf520022.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.93","llf520033.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.94","llf520029.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.95","llf520030.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.96","llf520035.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.97","llf520038.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.98","llf520039.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp","74.6.8.99","llf520034.crawl.yahoo.net"," UNITED STATES "," Sunnyvale, CA","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
"Yahoo! Slurp China","202.160.178.105","lj910515.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.112","lj910263.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.115","lj910092.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.121","lj910096.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.131","lj910000.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.155","lj910111.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.164","lj910114.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.189","lj910211.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.220","lj910002.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.228","lj910483.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.238","lj910140.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.71","lj910023.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.81","lj910563.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.91","lj910027.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.92","lj910510.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.178.94","lj910091.crawl.yahoo.net"," CHINA "," Hangzhou","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.147","lj910282.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.164","lj910201.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.31","lj910332.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.34","lj910011.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.36","lj910258.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.48","lj910512.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.83","lj910459.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.179.96","lj910543.crawl.yahoo.net"," CHINA "," Huangshan","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.180.120","lj910547.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.180.151","lj910364.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.180.167","lj910384.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.180.204","lj910074.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.180.39","lj910576.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.180.60","lj910410.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.180.71","lj910607.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.181.181","lj910036.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.181.188","lj910426.crawl.yahoo.net"," CHINA "," Beijing","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
"Yahoo! Slurp China","202.160.188.218","lj910672.crawl.yahoo.net"," (Unknown Country?) "," (Unknown City?)","Yahoo!","Mozilla/5.0 (compatible; Yahoo! Slurp China; http://misc.yahoo.com.cn/help.html)"
